Day,Time,entry_id,Temperature,Humidity,UV_level,Rain,Wind_Speed
Thur,20740,16584,29.9,89.4,0,1,1.42
Thur,20800,16585,30,89.5,0,1,1.07
Thur,20820,16586,31.3,86,0,1,1.02
Thur,20840,16587,31.3,85.9,0,1,1.62
Thur,20900,16588,31.3,86,0,1,1.63
Thur,20920,16589,31.3,86,0,1,1.59
Thur,20940,16590,31.3,85.9,0,1,1.29
Thur,21000,16591,31.3,85.9,0,1,1.76
Thur,21020,16592,31.3,85.9,0,1,1.22
Thur,21040,16593,31.3,86,0,1,1.97
Thur,21100,16594,31.2,86,0,1,1.17
Thur,21120,16595,31.3,86,0,1,1.2
Thur,21140,16596,31.3,86.1,0,1,1.01
Thur,21200,16597,nan,nan,0,1,1.03
Thur,21220,16598,nan,nan,0,1,1.03
Thur,21240,16599,nan,nan,0,1,1.92
Thur,21300,16600,nan,nan,0,1,1.74
Thur,21320,16601,nan,nan,0,1,1.79
Thur,21340,16602,nan,nan,0,1,1.93
Thur,21400,16603,nan,nan,0,1,1.09
Thur,21420,16604,nan,nan,0,1,1.85
Thur,21440,16605,31,85.4,0,1,1.86
Thur,21500,16606,31.1,85.3,0,1,1.44
Thur,21520,16607,nan,nan,0,1,1.57
Thur,21540,16608,31.2,85.5,0,1,1.45
Thur,21600,16609,31.2,84.9,0,1,1.61
Thur,21620,16610,31.3,84.7,0,1,1.42
Thur,21640,16611,31.3,84.7,0,1,1.88
Thur,21700,16612,31.4,84.5,0,1,1.93
Thur,21720,16613,31.4,84.6,0,1,1.08
Thur,21740,16614,31.3,84.4,0,1,1.44
Thur,21800,16615,31.4,84.3,0,1,1.52
Thur,21820,16616,31.4,84.4,0,1,1.91
Thur,21840,16617,31.5,84.3,0,1,1.24
Thur,21900,16618,31.4,84.2,0,1,1.13
Thur,21920,16619,31.5,84.5,0,1,1.22
Thur,21940,16620,31.5,84.1,0,1,1.81
Thur,22000,16621,31.5,84,0,1,1.33
Thur,22020,16622,31.4,84,0,1,1.84
Thur,22040,16623,nan,nan,0,1,1.13
Thur,22100,16624,31,86,0,1,1.66
Thur,22120,16625,31.1,85.9,0,1,1.66
Thur,22140,16626,31,86,0,1,1.96
Thur,22200,16627,31,86.1,0,1,1.42
Thur,22220,16628,31,86,0,1,1.27
Thur,22240,16629,31,86.5,0,1,1.38
Thur,22300,16630,31.2,86,0,1,1.64
Thur,22320,16631,31.1,85.7,0,1,1.41
Thur,22340,16632,31.2,85.9,0,1,1.55
Thur,22400,16633,31.2,87.6,0,1,1.21
Thur,22420,16634,31.2,85.5,0,1,1.61
Thur,22440,16635,31.2,85.3,0,1,1.94
Thur,22500,16636,31.3,85.4,0,1,1.12
Thur,22520,16637,31.3,85.4,0,1,1.36
Thur,22540,16638,31.3,85.4,0,1,1.31
Thur,22600,16639,31.3,85.3,0,1,1.81
Thur,22620,16640,31.3,85.6,0,1,1.39
Thur,22640,16641,31.3,85.5,0,1,1.15
Thur,22700,16642,31.3,86.2,0,1,1.48
Thur,22720,16643,31.2,85.8,0,1,1.52
Thur,22740,16644,31.3,85.8,0,1,1.53
Thur,22800,16645,31.2,85.7,0,1,1.57
Thur,22820,16646,31.3,85.5,0,1,1.78
Thur,22840,16647,31.2,85.7,0,1,1.35
Thur,22900,16648,31.3,93.3,0,1,1.65
Thur,22920,16649,31.3,86,0,1,1.71
Thur,22940,16650,31.3,85.8,0,1,1.84
Thur,23000,16651,31.3,85.3,0,1,1.8
Thur,23020,16652,31.3,85.2,0,1,1.52
Thur,23040,16653,31.2,85.4,0,1,1.43
Thur,23100,16654,31.2,85.9,0,1,1.59
Thur,23120,16655,31.2,85.9,0,1,1.52
Thur,23140,16656,31.1,86.1,0,1,1.51
Thur,23200,16657,31,86.2,0,1,1.71
Thur,23220,16658,31,86.2,0,1,1.07
Thur,23240,16659,31,86.8,0,1,1.09
Thur,23300,16660,30.9,87,0,1,1.74
Thur,23320,16661,30.9,87.1,0,1,1.57
Thur,23340,16662,30.8,87.1,0,1,1.16
Thur,23400,16663,30.9,88.5,0,1,1.88
Thur,23420,16664,30.8,87.7,0,1,1.61
Thur,23440,16665,30.9,88.8,0,1,1.91
Thur,23500,16666,30.9,88.2,0,1,1.52
Thur,23520,16667,31,88.7,0,1,1.11
Thur,23540,16668,30.9,87.2,0,1,1.56
Thur,23600,16669,31,87.2,0,1,1.11
Thur,23620,16670,31,87.5,0,1,1.42
Thur,23640,16671,31.1,87.5,0,1,1.92
Thur,23700,16672,31.1,87,0,1,1.18
Thur,23720,16673,31,87.3,0,1,1.07
Thur,23740,16674,31,89.3,0,1,1.57
Thur,23800,16675,31,88,0,1,1.52
Thur,23820,16676,31,87.2,0,1,1.77
Thur,23840,16677,31,87.2,0,1,1.39
Thur,23900,16678,31,87.4,0,1,1.39
Thur,23920,16679,31,87.2,0,1,1.91
Thur,23940,16680,31,87.2,0,1,1.17
Thur,24000,16681,31,87.5,0,1,1.45
Thur,24020,16682,31,87.1,0,1,1.33
Thur,24040,16683,31,87.1,0,1,1.63
Thur,24100,16684,31.1,87.2,0,1,1.92
Thur,24120,16685,31.1,87.1,0,1,1.24
Thur,24140,16686,31.1,86.6,0,1,1.86
Thur,24200,16687,31.3,85.9,0,1,1.2
Thur,24220,16688,31.2,85.8,0,1,1.98
Thur,24240,16689,31.2,86.1,0,1,1.74
Thur,24300,16690,31.2,86.4,0,1,1.59
Thur,24320,16691,31,86.9,0,1,1.74
Thur,24340,16692,31,87.1,0,1,1.34
Thur,24400,16693,30.9,87.1,0,1,1.92
Thur,24420,16694,31.1,86.4,0,1,1.28
Thur,24440,16695,31,87.8,0,1,1.1
Thur,24500,16696,31,87.5,0,1,1.51
Thur,24520,16697,31.1,86.6,0,1,1.38
Thur,24540,16698,30.9,86.9,0,1,1.4
Thur,24600,16699,30.9,87.3,0,1,1.99
Thur,24620,16700,30.9,87.4,0,1,1.85
Thur,24640,16701,30.9,87.4,0,1,1.17
Thur,24700,16702,30.9,87.4,0,1,1.01
Thur,24720,16703,31,87.8,0,1,1.24
Thur,24740,16704,30.9,87.3,0,1,1.33
Thur,24800,16705,30.9,87.4,0,1,1.06
Thur,24820,16706,30.9,87.6,0,1,1.37
Thur,24840,16707,30.9,87.6,0,1,1.22
Thur,24900,16708,30.9,87.5,0,1,1.42
Thur,24920,16709,31,87.3,0,1,1.57
Thur,24940,16710,30.9,87.2,0,1,1.7
Thur,25000,16711,30.9,87.2,0,1,1.18
Thur,25020,16712,30.9,87.3,0,1,1.21
Thur,25040,16713,30.9,87.4,0,1,1.47
Thur,25100,16714,30.9,87.1,0,1,1.84
Thur,25120,16715,30.9,87.2,0,1,1.13
Thur,25140,16716,30.9,87.4,0,1,1.29
Thur,25200,16717,30.9,87.8,0,1,1.89
Thur,25220,16718,30.9,87.9,0,1,1.56
Thur,25240,16719,30.8,87.5,0,1,1.8
Thur,25300,16720,30.9,87.6,0,1,1.46
Thur,25320,16721,30.9,87.6,0,1,1.9
Thur,25340,16722,30.8,87.7,0,1,1.17
Thur,25400,16723,30.8,87.9,0,1,1.42
Thur,25420,16724,30.8,87.8,0,1,1.29
Thur,25440,16725,30.7,87.6,0,1,1.52
Thur,25500,16726,30.5,88.2,0,1,1.34
Thur,25520,16727,30.5,88.3,0,1,1.03
Thur,25540,16728,30.6,88.5,0,1,1.63
Thur,25600,16729,30.7,88.3,0,1,1.62
Thur,25620,16730,30.5,88.2,0,1,1.86
Thur,25640,16731,30.6,88.3,0,1,1.37
Thur,25700,16732,30.6,88.2,0,1,1.07
Thur,25720,16733,30.6,88.6,0,1,1.48
Thur,25740,16734,30.7,88.3,0,1,1.27
Thur,25800,16735,30.7,88.3,0,1,1.76
Thur,25820,16736,30.5,88.6,0,1,1.1
Thur,25840,16737,30.5,88.7,0,1,1.09
Thur,25900,16738,30.6,88.7,0,1,1.53
Thur,25920,16739,30.5,88.8,0,1,1.49
Thur,25940,16740,30.6,88.7,0,1,1.3
Thur,30000,16741,30.5,88.7,0,1,1.74
Thur,30020,16742,30.5,88.9,0,1,1.1
Thur,30040,16743,30.6,88.7,0,1,1.88
Thur,30100,16744,30.7,88.6,0,1,1.52
Thur,30120,16745,30.6,88.3,0,1,1.89
Thur,30140,16746,30.8,87.9,0,1,1.07
Thur,30200,16747,30.9,89.3,0,1,1.91
Thur,30220,16748,30.9,88.1,0,1,1.03
Thur,30240,16749,30.9,88.2,0,1,1.18
Thur,30300,16750,30.9,87.7,0,1,1.84
Thur,30320,16751,31,87.5,0,1,1.93
Thur,30340,16752,30.9,87.4,0,1,1.79
Thur,30400,16753,30.9,87.6,0,1,1.04
Thur,30420,16754,30.9,88,0,1,1.75
Thur,30440,16755,30.9,88,0,1,1.51
Thur,30500,16756,30.8,88,0,1,1.75
Thur,30520,16757,30.5,88.2,0,1,1.41
Thur,30540,16758,30.3,88.9,0,1,1.86
Thur,30600,16759,30.2,89.2,0,1,1.6
Thur,30620,16760,30.2,90,0,1,1.08
Thur,30640,16761,30,89.6,0,1,1.71
Thur,30700,16762,30,90.5,0,1,1.93
Thur,30720,16763,30,91.5,0,1,1.95
Thur,30740,16764,30,91.3,0,1,1.81
Thur,30800,16765,30,90.5,0,1,1.86
Thur,30820,16766,30,90.8,0,1,1.07
Thur,30840,16767,29.9,90.9,0,1,1.34
Thur,30900,16768,29.8,91.2,0,1,1.59
Thur,30920,16769,29.8,91.5,0,1,1.22
Thur,30940,16770,29.7,91.3,0,1,1.74
Thur,31000,16771,29.6,92,0,1,1.15
Thur,31020,16772,29.7,92.7,0,1,1.76
Thur,31040,16773,29.6,93.5,0,1,1.76
Thur,31100,16774,29.7,93.4,0,1,1.66
Thur,31120,16775,29.8,92.3,0,1,1.2
Thur,31140,16776,29.8,91.4,0,1,1.45
Thur,31200,16777,29.9,92.2,0,1,1.18
Thur,31220,16778,30,90.4,0,1,1.33
Thur,31240,16779,30.2,90,0,1,1.92
Thur,31300,16780,30.2,91.4,0,1,1.54
Thur,31320,16781,30.3,90.8,0,1,1.39
Thur,31340,16782,30.5,89.8,0,1,1.18
Thur,31400,16783,30.6,89.3,0,1,1.5
Thur,31420,16784,30.7,89,0,1,1.11
Thur,31440,16785,30.7,88.7,0,1,1.09
Thur,31500,16786,30.7,88.9,0,1,1.28
Thur,31520,16787,30.8,88.6,0,1,1.52
Thur,31540,16788,30.7,88.3,0,1,1.36
Thur,31600,16789,30.6,88.7,0,1,1.89
Thur,31620,16790,30.6,88.6,0,1,1.54
Thur,31640,16791,30.6,88.6,0,1,1.69
Thur,31700,16792,30.6,88.7,0,1,1.58
Thur,31720,16793,30.6,88.8,0,1,1.81
Thur,31740,16794,30.6,89.3,0,1,1.65
Thur,31800,16795,30.5,88.9,0,1,1.46
Thur,31820,16796,30.7,88.7,0,1,1.3
Thur,31840,16797,30.7,88.4,0,1,1.66
Thur,31900,16798,30.7,88.2,0,1,1.07
Thur,31920,16799,30.8,87.9,0,1,1.34
Thur,31940,16800,30.8,87.7,0,1,1.67
Thur,32000,16801,30.8,88,0,1,1.6
Thur,32020,16802,30.8,87.8,0,1,1.33
Thur,32040,16803,30.8,88,0,1,1.23
Thur,32100,16804,30.9,87.9,0,1,1.83
Thur,32120,16805,30.9,87.7,0,1,1.21
Thur,32140,16806,30.9,87.6,0,1,1.11
Thur,32200,16807,31,87.4,0,1,1.66
Thur,32220,16808,30.9,87.5,0,1,1.82
Thur,32240,16809,30.9,87.1,0,1,1.75
Thur,32300,16810,30.9,87.2,0,1,1.07
Thur,32320,16811,30.9,87.9,0,1,1.94
Thur,32340,16812,30.9,87.5,0,1,1.32
Thur,32400,16813,30.9,87,0,1,1.71
Thur,32420,16814,31,87.2,0,1,1.14
Thur,32440,16815,30.9,87.4,0,1,1.03
Thur,32500,16816,30.9,87.3,0,1,1.32
Thur,32520,16817,30.9,87.8,0,1,1.11
Thur,32540,16818,30.8,87.5,0,1,1.43
Thur,32600,16819,30.8,87.6,0,1,1.59
Thur,32620,16820,30.8,87.7,0,1,1.45
Thur,32640,16821,30.8,87.8,0,1,1.3
Thur,32700,16822,30.8,87.6,0,1,1.2
Thur,32720,16823,30.9,87.7,0,1,1.9
Thur,32740,16824,30.9,87.6,0,1,1.35
Thur,32800,16825,30.8,87.7,0,1,1.36
Thur,32820,16826,30.7,87.9,0,1,1.17
Thur,32840,16827,30.7,87.9,0,1,1.38
Thur,32900,16828,30.8,87.8,0,1,1.26
Thur,32920,16829,30.8,87.9,0,1,1.32
Thur,32940,16830,30.8,88,0,1,1.68
Thur,33000,16831,30.8,87.8,0,1,1.08
Thur,33020,16832,30.8,87.8,0,1,1.43
Thur,33040,16833,30.7,88.7,0,1,1.26
Thur,33100,16834,30.9,88.4,0,1,1.94
Thur,33120,16835,30.8,87.8,0,1,1.21
Thur,33140,16836,30.6,88.3,0,1,1.58
Thur,33200,16837,30.5,88.1,0,1,1.13
Thur,33220,16838,30.3,88.4,0,1,1.27
Thur,33240,16839,30.1,89.2,0,1,1.4
Thur,33300,16840,30.1,90,0,1,1.63
Thur,33320,16841,29.9,89.5,0,1,1.71
Thur,33340,16842,29.6,90.2,0,1,1.51
Thur,33400,16843,29.6,90.8,0,1,1.33
Thur,33420,16844,29.6,91.2,0,1,1.93
Thur,33440,16845,29.6,91.2,0,1,1.35
Thur,33500,16846,29.5,91.1,0,1,1.2
Thur,33520,16847,29.5,91.5,0,1,1.43
Thur,33540,16848,29.5,91.5,0,1,1.7
Thur,33600,16849,29.5,91.5,0,1,1.87
Thur,33620,16850,29.5,91.9,0,1,1.17
Thur,33640,16851,29.4,91.2,0,1,1.76
Thur,33700,16852,29.4,91.4,0,1,1.9
Thur,33720,16853,29.4,91,0,1,1.57
Thur,33740,16854,29.4,91.1,0,1,1.15
Thur,33800,16855,29.4,91.6,0,1,1.17
Thur,33820,16856,29.3,92.2,0,1,1.21
Thur,33840,16857,29.3,92.5,0,1,1.38
Thur,33900,16858,29.3,92.2,0,1,1.36
Thur,33920,16859,29.3,92.7,0,1,1
Thur,33940,16860,29.3,91.9,0,1,1.42
Thur,34000,16861,29.3,92.2,0,1,1.75
Thur,34020,16862,29.3,92.8,0,1,1.01
Thur,34040,16863,29.2,92.6,0,1,1.79
Thur,34100,16864,29.1,92.5,0,1,1.21
Thur,34120,16865,29.1,92.5,0,1,1.01
Thur,34140,16866,29.2,92.9,0,1,1.38
Thur,34200,16867,29.2,93,0,1,1.47
Thur,34220,16868,29.2,93.2,0,1,1.51
Thur,34240,16869,29.2,92.3,0,1,1.64
Thur,34300,16870,29.2,92.7,0,1,1.15
Thur,34320,16871,29.2,92.4,0,1,1.69
Thur,34340,16872,29.1,92.8,0,1,1.98
Thur,34400,16873,29,94.1,0,1,1.82
Thur,34420,16874,29,91.7,0,1,1.73
Thur,34440,16875,29,92.2,0,1,1.5
Thur,34500,16876,29,92.8,0,1,1.94
Thur,34520,16877,29,93.3,0,1,1.33
Thur,34540,16878,28.9,93.3,0,1,1.14
Thur,34600,16879,28.9,93.7,0,1,1.66
Thur,34620,16880,28.8,93.5,0,1,1.06
Thur,34640,16881,28.8,94.2,0,1,1.12
Thur,34700,16882,28.8,94.1,0,1,1.93
Thur,34720,16883,28.8,94.2,0,1,1.09
Thur,34740,16884,28.8,94.3,0,1,1.59
Thur,34800,16885,28.9,94,0,1,1.98
Thur,34820,16886,28.9,93.6,0,1,1.91
Thur,34840,16887,28.9,93.8,0,1,1.8
Thur,34900,16888,28.9,94,0,1,1.18
Thur,34920,16889,28.9,93.8,0,1,1.83
Thur,34940,16890,28.8,94.2,0,1,1.72
Thur,35000,16891,28.8,93.7,0,1,1.3
Thur,35020,16892,28.8,94,0,1,1.66
Thur,35040,16893,28.8,94.1,0,1,1.29
Thur,35100,16894,28.8,94.1,0,1,1.84
Thur,35120,16895,28.8,94.2,0,1,1.97
Thur,35140,16896,28.9,93.9,0,1,1.69
Thur,35200,16897,28.9,93.6,0,1,1.61
Thur,35220,16898,28.9,93.5,0,1,1.98
Thur,35240,16899,28.9,93.4,0,1,1.26
Thur,35300,16900,28.9,93.8,0,1,1.24
Thur,35320,16901,29.1,93.1,0,1,1.1
Thur,35340,16902,29.4,92.4,0,1,1.93
Thur,35400,16903,29.5,91.7,0,1,1.63
Thur,35420,16904,29.5,91.1,0,1,1.88
Thur,35440,16905,29.7,90.7,0,1,1.85
Thur,35500,16906,30.1,89.3,0,1,1.75
Thur,35520,16907,30.2,89.7,0,1,1.09
Thur,35540,16908,30.1,89.1,0,1,1.94
Thur,35600,16909,30.1,89.2,0,1,1.57
Thur,35620,16910,30.1,89.1,0,1,1.51
Thur,35640,16911,30,89.2,0,1,1.88
Thur,35700,16912,30,89.4,0,1,1.48
Thur,35720,16913,30.1,89.1,0,1,1.68
Thur,35740,16914,30,89.2,0,1,1.64
Thur,35800,16915,30.1,89.4,0,1,1.5
Thur,35820,16916,30.2,89.4,0,1,1.56
Thur,35840,16917,30,89.1,0,1,1.45
Thur,35900,16918,30.1,89.3,0,1,1.79
Thur,35920,16919,30.1,89.1,0,1,1.46
Thur,35940,16920,30.2,89.1,0,1,1.85
Thur,40000,16921,30.1,89.1,0,1,1.22
Thur,40020,16922,30.2,88.6,0,1,1.76
Thur,40040,16923,30.2,88.6,0,1,1.05
Thur,40100,16924,30.3,88.6,0,1,1.64
Thur,40120,16925,31.4,84.7,0,1,1.62
Thur,40140,16926,31.4,84.8,0,1,1.97
Thur,40200,16927,31.4,84.8,0,1,1.45
Thur,40220,16928,31.4,84.8,0,1,1.45
Thur,40240,16929,31.4,84.8,0,1,1.63
Thur,40300,16930,31.4,84.8,0,1,1.85
Thur,40320,16931,31.4,84.8,0,1,1.26
Thur,40340,16932,31.4,85.2,0,1,1.31
Thur,40400,16933,31.3,85.2,0,1,1.72
Thur,40420,16934,nan,nan,0,1,1.48
Thur,40440,16935,nan,nan,0,1,1.71
Thur,40500,16936,nan,nan,0,1,1.43
Thur,40520,16937,nan,nan,0,1,1.49
Thur,40540,16938,nan,nan,0,1,1.4
Thur,40600,16939,nan,nan,0,1,1.43
Thur,40620,16940,nan,nan,0,1,1.71
Thur,40640,16941,nan,nan,0,1,1.18
Thur,40700,16942,nan,nan,0,1,1.88
Thur,40720,16943,nan,nan,0,1,1.25
Thur,40740,16944,nan,nan,0,1,1.09
Thur,40800,16945,31,86.4,0,1,1.89
Thur,40820,16946,31.1,86.2,0,1,1.55
Thur,40840,16947,31.2,85.9,0,1,1.8
Thur,40900,16948,31.1,85.8,0,1,1.32
Thur,40920,16949,31.2,85.6,0,1,1.65
Thur,40940,16950,31.2,85.6,0,1,1.82
Thur,41000,16951,31.3,85.7,0,1,1.77
Thur,41020,16952,31.2,85.7,0,1,1.21
Thur,41040,16953,31.3,85.7,0,1,1.34
Thur,41100,16954,31.3,85.8,0,1,1.01
Thur,41120,16955,31.1,85.7,0,1,1.82
Thur,41140,16956,31.1,85.7,0,1,1.59
Thur,41200,16957,31.2,85.9,0,1,1.46
Thur,41220,16958,31.3,85.6,0,1,1.13
Thur,41240,16959,31.3,85.6,0,1,1.67
Thur,41300,16960,31.2,85.7,0,1,1.58
Thur,41320,16961,31.3,85.6,0,1,1.14
Thur,41340,16962,31.3,85.7,0,1,1.43
Thur,41400,16963,31.3,85.6,0,1,1.76
Thur,41420,16964,31.2,85.6,0,1,1.57
Thur,41440,16965,31.3,85.5,0,1,1.19
Thur,41500,16966,31.3,85.6,0,1,1.92
Thur,41520,16967,31.2,85.6,0,1,1.91
Thur,41540,16968,31.2,85.5,0,1,1.91
Thur,41600,16969,31.2,85.7,0,1,1.77
Thur,41620,16970,31.2,85.7,0,1,1.86
Thur,41640,16971,31.3,85.6,0,1,1.34
Thur,41700,16972,31.2,85.5,0,1,1.12
Thur,41720,16973,31.3,85.7,0,1,1.5
Thur,41740,16974,31.2,86.2,0,1,1.16
Thur,41800,16975,31.4,86.3,0,1,1.06
Thur,41820,16976,31.3,85.6,0,1,1.53
Thur,41840,16977,31.3,85.8,0,1,1.62
Thur,41900,16978,31.3,85.5,0,1,1.9
Thur,41920,16979,31.4,85.6,0,1,1.22
Thur,41940,16980,31.3,85.5,0,1,1.3
Thur,42000,16981,31.3,85.5,0,1,1.4
Thur,42020,16982,31.2,85.5,0,1,1.39
Thur,42040,16983,31.3,86.2,0,1,1.47
Thur,42100,16984,31.3,86,0,1,1.75
Thur,42120,16985,31.4,85.6,0,1,1.05
Thur,42140,16986,31.3,85.8,0,1,1.82
Thur,42200,16987,31.3,85.9,0,1,1.65
Thur,42220,16988,31.4,86,0,1,1.33
Thur,42240,16989,31.4,85.9,0,1,1.42
Thur,42300,16990,31.4,85.8,0,1,1.83
Thur,42320,16991,31.4,85.8,0,1,1.86
Thur,42340,16992,31.4,85.7,0,1,1.81
Thur,42400,16993,31.3,86.5,0,1,1.61
Thur,42420,16994,31.3,86.1,0,1,1.02
Thur,42440,16995,31.4,86.2,0,1,1.36
Thur,42500,16996,31.3,85.3,0,1,1.72
Thur,42520,16997,31.4,85.4,0,1,1.72
Thur,42540,16998,31.4,85.8,0,1,1.47
Thur,42600,16999,31.4,86.1,0,1,1.08
Thur,42620,17000,31.4,86.1,0,1,1.49
Thur,42640,17001,31.3,86,0,1,1.86
Thur,42700,17002,31.4,85.6,0,1,1.8
Thur,42720,17003,31.3,85.7,0,1,1.33
Thur,42740,17004,31.3,85.7,0,1,1.11
Thur,42800,17005,31.4,85.7,0,1,1.11
Thur,42820,17006,31.4,85.6,0,1,1.49
Thur,42840,17007,31.4,86.4,0,1,1.92
Thur,42900,17008,31.4,86.2,0,1,1.14
Thur,42920,17009,31.4,85.7,0,1,1.28
Thur,42940,17010,31.3,85.6,0,1,1.96
Thur,43000,17011,31.3,85.7,0,1,1.6
Thur,43020,17012,31.3,85.7,0,1,1.31
Thur,43040,17013,31.3,85.7,0,1,1.48
Thur,43100,17014,31.3,85.8,0,1,1.33
Thur,43120,17015,31.3,86.7,0,1,1.66
Thur,43140,17016,31.3,85.9,0,1,1.48
Thur,43200,17017,31.3,86.6,0,1,1.12
Thur,43220,17018,31.3,86.5,0,1,1.93
Thur,43240,17019,31.3,86.2,0,1,1.12
Thur,43300,17020,31.2,86,0,1,1.47
Thur,43320,17021,31.2,86.1,0,1,1.98
Thur,43340,17022,31.1,87.1,0,1,1.83
Thur,43400,17023,31.1,86.1,0,1,1.19
Thur,43420,17024,31.2,86.3,0,1,1.56
Thur,43440,17025,31.2,86.3,0,1,1.02
Thur,43500,17026,31.2,86.2,0,1,1.5
Thur,43520,17027,31.1,86.3,0,1,1.55
Thur,43540,17028,31.1,86.3,0,1,1.08
Thur,43600,17029,31.2,86.6,0,1,1.55
Thur,43620,17030,31.1,86.3,0,1,1.54
Thur,43640,17031,31.1,86.4,0,1,1.85
Thur,43700,17032,31.1,86.3,0,1,1.59
Thur,43720,17033,31.2,86.3,0,1,1.23
Thur,43740,17034,31.1,86.4,0,1,1.58
Thur,43800,17035,31.2,86.3,0,1,1.41
Thur,43820,17036,31.2,86.3,0,1,1.72
Thur,43840,17037,31.3,86.1,0,1,1.76
Thur,43900,17038,31.2,86.2,0,1,1.08
Thur,43920,17039,31.2,86.1,0,1,1.17
Thur,43940,17040,31.2,86.2,0,1,1.81
Thur,44000,17041,31.2,86.1,0,1,1.63
Thur,44020,17042,31.3,86.1,0,1,1.39
Thur,44040,17043,31.2,86.1,0,1,1.64
Thur,44100,17044,31.2,86.2,0,1,1.59
Thur,44120,17045,31.2,86.1,0,1,1.73
Thur,44140,17046,31.3,86.1,0,1,1.52
Thur,44200,17047,31.3,86,0,1,1.26
Thur,44220,17048,31.3,86,0,1,1.63
Thur,44240,17049,31.3,85.9,0,1,1.87
Thur,44300,17050,31.3,86,0,1,1.94
Thur,44320,17051,31.3,86,0,1,1.42
Thur,44340,17052,31.3,85.9,0,1,1.57
Thur,44400,17053,31.3,85.9,0,1,1.98
Thur,44420,17054,31.3,85.9,0,1,1.91
Thur,44440,17055,31.3,86,0,1,1.36
Thur,44500,17056,31.2,86,0,1,1.96
Thur,44520,17057,31.3,86,0,1,1.66
Thur,44540,17058,31.3,86.1,0,1,1.93
Thur,44600,17059,nan,nan,0,1,1.67
Thur,44620,17060,nan,nan,0,1,1.34
Thur,44640,17061,nan,nan,0,1,1.43
Thur,44700,17062,nan,nan,0,1,1.74
Thur,44720,17063,nan,nan,0,1,1.67
Thur,44740,17064,nan,nan,0,1,1.59
Thur,44800,17065,nan,nan,0,1,1.33
Thur,44820,17066,nan,nan,0,1,1.57
Thur,44840,17067,31,85.4,0,1,1.86
Thur,44900,17068,31.1,85.3,0,1,1.92
Thur,44920,17069,nan,nan,0,1,1.09
Thur,44940,17070,31.2,85.5,0,1,1.72
Thur,45000,17071,31.2,84.9,0,1,1.4
Thur,45020,17072,31.3,84.7,0,1,1.18
Thur,45040,17073,31.3,84.7,0,1,1.97
Thur,45100,17074,31.4,84.5,0,1,1.45
Thur,45120,17075,31.4,84.6,0,1,1.13
Thur,45140,17076,31.3,84.4,0,1,1.21
Thur,45200,17077,31.4,84.3,0,1,1.7
Thur,45220,17078,31.4,84.4,0,1,1.32
Thur,45240,17079,31.5,84.3,0,1,1.56
Thur,45300,17080,31.4,84.2,0,1,1.96
Thur,45320,17081,31.5,84.5,0,1,1.16
Thur,45340,17082,31.5,84.1,0,1,1.52
Thur,45400,17083,31.5,84,0,1,1.05
Thur,45420,17084,31.4,84,0,1,1.81
Thur,45440,17085,nan,nan,0,1,1.61
Thur,45500,17086,31,86,0,1,1.98
Thur,45520,17087,31.1,85.9,0,1,1.04
Thur,45540,17088,31,86,0,1,1.67
Thur,45600,17089,31,86.1,0,1,1.99
Thur,45620,17090,31,86,0,1,1.68
Thur,45640,17091,31,86.5,0,1,1.43
Thur,45700,17092,31.2,86,0,1,1.64
Thur,45720,17093,31.1,85.7,0,1,1.81
Thur,45740,17094,31.2,85.9,0,1,1.39
Thur,45800,17095,31.2,87.6,0,1,1.34
Thur,45820,17096,31.2,85.5,0,1,1.88
Thur,45840,17097,31.2,85.3,0,1,1.03
Thur,45900,17098,31.3,85.4,0,1,1.66
Thur,45920,17099,31.3,85.4,0,1,1.2
Thur,45940,17100,31.3,85.4,0,1,1.52
Thur,50000,17101,31.3,85.3,0,1,1.27
Thur,50020,17102,31.3,85.6,0,1,1.54
Thur,50040,17103,31.3,85.5,0,1,1.86
Thur,50100,17104,31.3,86.2,0,1,1.67
Thur,50120,17105,31.2,85.8,0,1,1.77
Thur,50140,17106,31.3,85.8,0,1,1.92
Thur,50200,17107,31.2,85.7,0,1,1.61
Thur,50220,17108,31.3,85.5,0,1,1.15
Thur,50240,17109,31.2,85.7,0,1,1.21
Thur,50300,17110,31.3,93.3,0,1,1.27
Thur,50320,17111,31.3,86,0,1,1.32
Thur,50340,17112,31.3,85.8,0,1,1.61
Thur,50400,17113,31.3,85.3,0,1,1.58
Thur,50420,17114,31.3,85.2,0,1,1.44
Thur,50440,17115,31.2,85.4,0,1,1.12
Thur,50500,17116,31.2,85.9,0,1,1.1
Thur,50520,17117,31.2,85.9,0,1,1
Thur,50540,17118,31.1,86.1,0,1,1.29
Thur,50600,17119,31,86.2,0,1,1.44
Thur,50620,17120,31,86.2,0,1,1.75
Thur,50640,17121,31,86.8,0,1,1.33
Thur,50700,17122,30.9,87,0,1,1.34
Thur,50720,17123,30.9,87.1,0,1,1.35
Thur,50740,17124,30.8,87.1,0,1,1.07
Thur,50800,17125,30.9,88.5,0,1,1.51
Thur,50820,17126,30.8,87.7,0,1,1.65
Thur,50840,17127,30.9,88.8,0,1,1.47
Thur,50900,17128,30.9,88.2,0,1,1.18
Thur,50920,17129,31,88.7,0,1,1.85
Thur,50940,17130,30.9,87.2,0,1,1.22
Thur,51000,17131,31,87.2,0,1,1.93
